08:41:38 web.1  | started with pid 8567
08:52:56 web.1  | info: get
08:52:57 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:52:57 web.1  | info: get
08:52:58 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:52:58 web.1  | info: get
08:52:59 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:52:59 web.1  | info: get
08:53:00 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:53:00 web.1  | info: get
08:53:01 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:53:01 web.1  | info: get
08:53:02 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:53:02 web.1  | info: get
08:53:02 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:53:02 web.1  | info: get
08:53:03 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:53:03 web.1  | info: get
08:53:04 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:53:04 web.1  | info: get
08:53:05 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:53:05 web.1  | info: get
08:53:06 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:53:06 web.1  | info: get
08:53:07 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:53:07 web.1  | info: get
08:53:07 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:53:07 web.1  | info: get
08:53:08 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:53:08 web.1  | info: get
08:53:09 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:53:09 web.1  | info: get
08:53:10 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=80, IP=127.0.0.1
08:53:10 web.1  | Solution!
08:53:10 web.1  | info: finish solution=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
08:53:10 web.1  | info:  start=1
08:53:10 web.1  | terminated by SIGTERM
08:53:10 system | sending SIGTERM to all processes
08:53:10 web.1  | started with pid 10069
08:53:10 web.1  | Node app is running at localhost:5000
08:53:10 web.1  | info:  start=0
08:53:11 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111, fitness=79, IP=127.0.0.1
08:53:11 web.1  | info: get
08:53:12 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111, fitness=79, IP=127.0.0.1
08:53:12 web.1  | info: get
08:53:13 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111000011111111, fitness=79, IP=127.0.0.1
08:53:13 web.1  | info: get
08:53:13 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=80, IP=127.0.0.1
08:53:13 web.1  | Solution!
08:53:13 web.1  | info: finish solution=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
08:53:13 web.1  | info:  start=1
08:53:13 web.1  | terminated by SIGTERM
08:53:13 system | sending SIGTERM to all processes
08:53:13 web.1  | started with pid 10120
08:53:13 web.1  | Node app is running at localhost:5000
08:53:13 web.1  | info:  start=0
08:53:14 web.1  | info: put chromosome=1111111111111111111111111111000011111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111101001111, fitness=76, IP=127.0.0.1
08:53:14 web.1  | info: get
08:53:15 web.1  | info: put chromosome=1111111111111111111111111111000011111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111100001111, fitness=77, IP=127.0.0.1
08:53:15 web.1  | info: get
08:53:16 web.1  | info: put chromosome=1111111111111111111111111111000011111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111100001111, fitness=77, IP=127.0.0.1
08:53:16 web.1  | info: get
08:53:17 web.1  | info: put chromosome=1111111111111111111111111111000011111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111100001111, fitness=77, IP=127.0.0.1
08:53:17 web.1  | info: get
08:53:18 web.1  | info: put chromosome=1111111111111111111111111111000011111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111100001111, fitness=77, IP=127.0.0.1
08:53:18 web.1  | info: get
08:53:18 web.1  | info: put chromosome=1111111111111111111111111111000011111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111100001111, fitness=77, IP=127.0.0.1
08:53:18 web.1  | info: get
08:53:19 web.1  | info: put chromosome=1111111111111111111111111111000011111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111100001111, fitness=77, IP=127.0.0.1
08:53:19 web.1  | info: get
08:53:20 web.1  | info: put chromosome=1111111111111111111111111111000011111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111100001111, fitness=77, IP=127.0.0.1
08:53:20 web.1  | info: get
08:53:21 web.1  | info: put chromosome=1111111111111111111111111111000011111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111100001111, fitness=77, IP=127.0.0.1
08:53:21 web.1  | info: get
08:53:22 web.1  | info: put chromosome=1111111111111111111111111111000011111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111100001111, fitness=77, IP=127.0.0.1
08:53:22 web.1  | info: get
08:53:23 web.1  | info: put chromosome=1111111111111111111111111111000011111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111100001111, fitness=77, IP=127.0.0.1
08:53:23 web.1  | info: get
08:53:24 web.1  | info: put chromosome=1111111111111111111111111111000011111111111111111111111111111111111111111111111100001111111111111111111111111111111111111111111111111111111111111111111100001111, fitness=77, IP=127.0.0.1
08:53:24 web.1  | info: get
08:53:25 web.1  | info: put chromosome=1111111111111111111111111111010011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100001111, fitness=77, IP=127.0.0.1
08:53:25 web.1  | info: get
08:53:26 web.1  | info: put chromosome=1111111111111111111111111111000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100001111, fitness=78, IP=127.0.0.1
08:53:26 web.1  | info: get
08:53:27 web.1  | info: put chromosome=1111111111111111111111111111000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100001111, fitness=78, IP=127.0.0.1
08:53:27 web.1  | info: get
08:53:28 web.1  | info: put chromosome=1111111111111111111111111111000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100001111, fitness=78, IP=127.0.0.1
08:53:28 web.1  | info: get
08:53:29 web.1  | info: put chromosome=1111111111111111111111111111000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100001111, fitness=78, IP=127.0.0.1
08:53:29 web.1  | info: get
08:53:30 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=80, IP=127.0.0.1
08:53:30 web.1  | Solution!
08:53:30 web.1  | info: finish solution=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
08:53:30 web.1  | info:  start=1
08:53:30 web.1  | terminated by SIGTERM
08:53:30 system | sending SIGTERM to all processes
08:53:30 web.1  | started with pid 10172
08:53:30 web.1  | Node app is running at localhost:5000
08:53:30 web.1  | info:  start=0
08:53:31 web.1  | info: put chromosome=0000111100011111111111111111111111111111111111001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=76, IP=127.0.0.1
08:53:31 web.1  | info: get
08:53:32 web.1  | info: put chromosome=0000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:53:32 web.1  | info: get
08:53:33 web.1  | info: put chromosome=0000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:53:33 web.1  | info: get
08:53:34 web.1  | info: put chromosome=0000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:53:34 web.1  | info: get
08:53:34 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=80, IP=127.0.0.1
08:53:34 web.1  | Solution!
08:53:34 web.1  | info: finish solution=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
08:53:34 web.1  | info:  start=1
08:53:34 web.1  | terminated by SIGTERM
08:53:34 system | sending SIGTERM to all processes
08:53:34 web.1  | started with pid 10223
08:53:35 web.1  | Node app is running at localhost:5000
08:53:35 web.1  | info:  start=0
08:53:35 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110011100011110010111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=75, IP=127.0.0.1
08:53:35 web.1  | info: get
08:53:36 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
08:53:36 web.1  | info: get
08:53:37 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
08:53:37 web.1  | info: get
08:53:38 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
08:53:38 web.1  | info: get
08:53:39 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
08:53:39 web.1  | info: get
08:53:40 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
08:53:40 web.1  | info: get
08:53:41 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
08:53:41 web.1  | info: get
08:53:42 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
08:53:42 web.1  | info: get
08:53:43 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
08:53:43 web.1  | info: get
08:53:43 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
08:53:43 web.1  | info: get
08:53:44 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
08:53:44 web.1  | info: get
08:53:45 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
08:53:45 web.1  | info: get
08:53:46 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
08:53:46 web.1  | info: get
08:53:47 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=77, IP=127.0.0.1
08:53:47 web.1  | info: get
08:53:48 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:53:48 web.1  | info: get
08:53:49 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:53:49 web.1  | info: get
08:53:50 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:53:50 web.1  | info: get
08:53:51 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:53:51 web.1  | info: get
08:53:52 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:53:52 web.1  | info: get
08:53:53 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:53:53 web.1  | info: get
08:53:54 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:53:54 web.1  | info: get
08:53:55 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:53:55 web.1  | info: get
08:53:55 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:53:55 web.1  | info: get
08:53:56 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:53:56 web.1  | info: get
08:53:57 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:53:57 web.1  | info: get
08:53:58 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:53:58 web.1  | info: get
08:53:59 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:53:59 web.1  | info: get
08:54:00 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:00 web.1  | info: get
08:54:01 web.1  | info: get
08:54:01 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:01 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:01 web.1  | info: get
08:54:02 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:02 web.1  | info: get
08:54:03 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:03 web.1  | info: get
08:54:04 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:04 web.1  | info: get
08:54:05 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:05 web.1  | info: get
08:54:06 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:06 web.1  | info: get
08:54:07 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:07 web.1  | info: get
08:54:08 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:08 web.1  | info: get
08:54:09 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:09 web.1  | info: get
08:54:09 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:09 web.1  | info: get
08:54:10 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:10 web.1  | info: get
08:54:11 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:11 web.1  | info: get
08:54:12 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:12 web.1  | info: get
08:54:13 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:13 web.1  | info: get
08:54:14 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:14 web.1  | info: get
08:54:15 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:15 web.1  | info: get
08:54:16 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:16 web.1  | info: get
08:54:16 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:16 web.1  | info: get
08:54:17 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:17 web.1  | info: get
08:54:18 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:18 web.1  | info: get
08:54:19 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:19 web.1  | info: get
08:54:20 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:20 web.1  | info: get
08:54:21 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:21 web.1  | info: get
08:54:22 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:22 web.1  | info: get
08:54:23 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:23 web.1  | info: get
08:54:24 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:24 web.1  | info: get
08:54:24 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:24 web.1  | info: get
08:54:26 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:26 web.1  | info: get
08:54:28 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=78, IP=127.0.0.1
08:54:28 web.1  | info: get
08:54:29 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=79, IP=127.0.0.1
08:54:29 web.1  | info: get
08:54:29 web.1  | info: put chromosome=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, fitness=80, IP=127.0.0.1
08:54:29 web.1  | Solution!
08:54:29 web.1  | info: finish solution=1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
08:54:29 web.1  | info:  start=1
08:54:29 web.1  | terminated by SIGTERM
08:54:29 system | sending SIGTERM to all processes
08:54:30 web.1  | started with pid 10298
08:54:30 web.1  | Node app is running at localhost:5000
08:54:30 web.1  | info:  start=0
08:54:31 web.1  | info: put chromosome=1111111111110010111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=76, IP=127.0.0.1
08:54:31 web.1  | info: get
08:54:32 web.1  | info: put chromosome=1111111111110000111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=77, IP=127.0.0.1
08:54:32 web.1  | info: get
08:54:32 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:32 web.1  | info: get
08:54:33 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:33 web.1  | info: get
08:54:34 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:34 web.1  | info: get
08:54:35 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:35 web.1  | info: get
08:54:36 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:36 web.1  | info: get
08:54:37 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:37 web.1  | info: get
08:54:38 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:38 web.1  | info: get
08:54:39 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:39 web.1  | info: get
08:54:40 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:40 web.1  | info: get
08:54:41 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:41 web.1  | info: get
08:54:42 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:42 web.1  | info: get
08:54:43 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:43 web.1  | info: get
08:54:44 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:44 web.1  | info: get
08:54:45 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:45 web.1  | info: get
08:54:46 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:46 web.1  | info: get
08:54:47 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:47 web.1  | info: get
08:54:48 web.1  | info: put chromosome=1111111111111111111111111111111111110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000, fitness=78, IP=127.0.0.1
08:54:48 web.1  | info: get
