time,PUTs,updates
2016-03-17T07:46:22,1, 0
2016-03-17T07:46:23,1, 0
2016-03-17T07:46:24,1, 0
2016-03-17T07:46:25,1, 0
2016-03-17T07:46:27,1, 0
2016-03-17T07:46:28,1, 0
2016-03-17T07:46:29,1, 0
2016-03-17T07:46:30,1, 0
2016-03-17T07:46:31,1, 0
2016-03-17T07:46:32,1, 0
2016-03-17T07:46:33,1, 0
2016-03-17T07:46:34,1, 0
2016-03-17T07:46:36,1, 0
2016-03-17T07:46:37,1, 0
2016-03-17T07:46:38,1, 0
2016-03-17T07:46:39,1, 0
2016-03-17T07:46:40,1, 0
2016-03-17T07:46:42,1, 0
2016-03-17T07:46:43,1, 0
2016-03-17T07:46:44,1, 0
2016-03-17T07:46:45,1, 0
2016-03-17T07:46:46,1, 0
2016-03-17T07:46:47,1, 0
2016-03-17T07:46:49,1, 0
2016-03-17T07:46:50,1, 0
2016-03-17T07:46:51,1, 0
2016-03-17T07:46:52,1, 0
2016-03-17T07:46:53,1, 0
2016-03-17T07:46:54,1, 0
2016-03-17T07:46:55,1, 0
2016-03-17T07:46:56,1, 0
2016-03-17T07:46:57,1, 0
2016-03-17T07:46:59,1, 0
2016-03-17T07:47:00,1, 0
2016-03-17T07:47:01,1, 0
2016-03-17T07:47:02,1, 0
2016-03-17T07:47:03,1, 0
2016-03-17T07:47:05,1, 0
2016-03-17T07:47:06,1, 0
2016-03-17T07:47:07,1, 0
2016-03-17T07:47:08,1, 0
2016-03-17T07:47:09,1, 0
2016-03-17T07:47:10,1, 0
2016-03-17T07:47:11,1, 0
2016-03-17T07:47:12,1, 0
2016-03-17T07:47:13,1, 0
2016-03-17T07:47:14,1, 0
2016-03-17T07:47:15,1, 0
2016-03-17T07:47:17,1, 0
2016-03-17T07:47:18,1, 0
2016-03-17T07:47:19,1, 0
2016-03-17T07:47:20,1, 0
2016-03-17T07:47:21,1, 0
2016-03-17T07:47:22,1, 0
2016-03-17T07:47:23,1, 0
2016-03-17T07:47:25,1, 0
2016-03-17T07:47:26,1, 0
2016-03-17T07:47:27,1, 0
2016-03-17T07:47:28,1, 0
2016-03-17T07:47:29,1, 0
2016-03-17T07:47:30,1, 0
2016-03-17T07:47:31,1, 0
2016-03-17T07:47:33,1, 0
2016-03-17T07:47:34,1, 0
2016-03-17T07:47:35,1, 0
2016-03-17T07:47:36,1, 0
2016-03-17T07:47:37,1, 0
2016-03-17T07:47:38,1, 0
2016-03-17T07:47:39,1, 0
2016-03-17T07:47:40,1, 0
2016-03-17T07:47:42,1, 0
2016-03-17T07:47:43,1, 0
2016-03-17T07:47:44,1, 0
2016-03-17T07:47:45,1, 0
2016-03-17T07:47:46,1, 0
2016-03-17T07:47:47,1, 0
2016-03-17T07:47:48,1, 0
2016-03-17T07:47:49,1, 0
2016-03-17T07:47:50,1, 0
2016-03-17T07:47:51,1, 0
2016-03-17T07:47:53,1, 0
2016-03-17T07:47:54,1, 0
2016-03-17T07:47:55,1, 0
2016-03-17T07:47:56,1, 0
2016-03-17T07:47:57,1, 0
2016-03-17T07:47:58,1, 0
2016-03-17T07:47:59,1, 0
2016-03-17T07:48:00,1, 0
2016-03-17T07:48:02,1, 0
2016-03-17T07:48:03,1, 0
2016-03-17T07:48:04,1, 0
2016-03-17T07:48:05,1, 0
2016-03-17T07:48:06,1, 0
2016-03-17T07:48:07,1, 0
2016-03-17T07:48:08,1, 0
2016-03-17T07:48:10,1, 0
2016-03-17T07:48:11,1, 0
2016-03-17T07:48:12,1, 0
2016-03-17T07:48:13,1, 0
2016-03-17T07:48:14,1, 0
2016-03-17T07:48:15,1, 0
2016-03-17T07:48:16,1, 0
2016-03-17T07:48:17,1, 0
2016-03-17T07:48:19,1, 0
2016-03-17T07:48:20,1, 0
2016-03-17T07:48:21,1, 0
2016-03-17T07:48:22,1, 0
2016-03-17T07:48:23,1, 0
2016-03-17T07:48:24,1, 0
2016-03-17T07:48:25,1, 0
2016-03-17T07:48:27,1, 0
2016-03-17T07:48:28,1, 0
2016-03-17T07:48:29,1, 0
2016-03-17T07:48:30,1, 0
2016-03-17T07:48:32,1, 0
2016-03-17T07:48:33,1, 0
2016-03-17T07:48:34,1, 0
2016-03-17T07:48:35,1, 0
2016-03-17T07:48:36,1, 0
2016-03-17T07:48:37,1, 0
2016-03-17T07:48:38,1, 0
2016-03-17T07:48:39,1, 0
2016-03-17T07:48:40,1, 0
2016-03-17T07:48:42,1, 0
2016-03-17T07:48:43,1, 0
2016-03-17T07:48:44,1, 0
2016-03-17T07:48:45,1, 0
2016-03-17T07:48:46,1, 0
2016-03-17T07:48:47,1, 0
2016-03-17T07:48:48,1, 0
2016-03-17T07:48:49,1, 0
2016-03-17T07:48:50,1, 0
2016-03-17T07:48:52,1, 0
2016-03-17T07:48:53,1, 0
2016-03-17T07:48:54,1, 0
2016-03-17T07:48:55,1, 0
2016-03-17T07:48:56,1, 0
2016-03-17T07:48:57,1, 0
2016-03-17T07:48:59,1, 0
2016-03-17T07:49:00,1, 0
2016-03-17T07:49:01,1, 0
2016-03-17T07:49:02,1, 0
2016-03-17T07:49:03,1, 0
2016-03-17T07:49:04,1, 0
2016-03-17T07:49:05,1, 0
2016-03-17T07:49:06,1, 0
2016-03-17T07:49:07,1, 0
2016-03-17T07:49:09,1, 0
2016-03-17T07:49:10,1, 0
2016-03-17T07:49:11,1, 0
2016-03-17T07:49:12,1, 0
2016-03-17T07:49:13,1, 0
2016-03-17T07:49:14,1, 0
2016-03-17T07:49:15,1, 0
2016-03-17T07:49:16,1, 0
2016-03-17T07:49:18,1, 0
2016-03-17T07:49:19,1, 0
2016-03-17T07:49:20,1, 0
2016-03-17T07:49:21,1, 0
2016-03-17T07:49:22,1, 0
2016-03-17T07:49:23,1, 0
2016-03-17T07:49:24,1, 0
2016-03-17T07:49:25,1, 0
2016-03-17T07:49:26,1, 0
2016-03-17T07:49:28,1, 0
2016-03-17T07:49:29,1, 0
2016-03-17T07:49:30,1, 0
2016-03-17T07:49:31,1, 0
2016-03-17T07:49:32,1, 0
2016-03-17T07:49:33,1, 0
2016-03-17T07:49:34,1, 0
2016-03-17T07:49:36,1, 0
2016-03-17T07:49:37,1, 0
2016-03-17T07:49:38,1, 0
2016-03-17T07:49:39,1, 0
2016-03-17T07:49:40,1, 0
2016-03-17T07:49:41,1, 0
2016-03-17T07:49:42,1, 0
2016-03-17T07:49:44,1, 0
2016-03-17T07:49:45,1, 0
2016-03-17T07:49:46,1, 0
2016-03-17T07:49:47,1, 0
2016-03-17T07:49:48,1, 0
2016-03-17T07:49:49,1, 0
2016-03-17T07:49:51,1, 0
2016-03-17T07:49:52,1, 0
2016-03-17T07:49:53,1, 0
2016-03-17T07:49:54,1, 0
2016-03-17T07:49:55,1, 0
2016-03-17T07:49:56,1, 0
2016-03-17T07:49:57,1, 0
2016-03-17T07:49:58,1, 0
2016-03-17T07:50:00,1, 0
2016-03-17T07:50:01,1, 0
2016-03-17T07:50:02,1, 0
2016-03-17T07:50:03,1, 0
2016-03-17T07:50:04,1, 0
2016-03-17T07:50:05,1, 0
2016-03-17T07:50:06,1, 0
2016-03-17T07:50:07,1, 0
2016-03-17T07:50:09,1, 0
2016-03-17T07:50:10,1, 0
2016-03-17T07:50:11,1, 0
2016-03-17T07:50:12,1, 0
2016-03-17T07:50:13,1, 0
2016-03-17T07:50:14,1, 0
2016-03-17T07:50:15,1, 0
2016-03-17T07:50:16,1, 0
2016-03-17T07:50:17,1, 0
2016-03-17T07:50:18,1, 0
2016-03-17T07:50:19,1, 0
2016-03-17T07:50:21,1, 0
2016-03-17T07:50:22,1, 0
2016-03-17T07:50:23,1, 0
2016-03-17T07:50:24,1, 0
2016-03-17T07:50:25,1, 0
2016-03-17T07:50:26,1, 0
2016-03-17T07:50:27,1, 0
2016-03-17T07:50:28,1, 0
2016-03-17T07:50:29,1, 0
2016-03-17T07:50:31,1, 0
2016-03-17T07:50:32,1, 0
2016-03-17T07:50:33,1, 0
2016-03-17T07:50:34,1, 0
2016-03-17T07:50:35,1, 0
2016-03-17T07:50:36,1, 0
2016-03-17T07:50:38,1, 0
2016-03-17T07:50:39,1, 0
2016-03-17T07:50:40,1, 0
2016-03-17T07:50:41,1, 0
2016-03-17T07:50:42,1, 0
2016-03-17T07:50:43,1, 0
2016-03-17T07:50:44,1, 0
2016-03-17T07:50:46,1, 0
2016-03-17T07:50:47,1, 0
2016-03-17T07:50:48,1, 0
2016-03-17T07:50:49,1, 0
2016-03-17T07:50:50,1, 0
2016-03-17T07:50:51,1, 0
2016-03-17T07:50:52,1, 0
2016-03-17T07:50:54,1, 0
2016-03-17T07:50:55,1, 0
2016-03-17T07:50:56,1, 0
2016-03-17T07:50:57,1, 0
2016-03-17T07:50:58,1, 0
2016-03-17T07:50:59,1, 0
2016-03-17T07:51:01,1, 0
2016-03-17T07:51:02,1, 0
2016-03-17T07:51:03,1, 0
2016-03-17T07:51:04,1, 0
2016-03-17T07:51:05,1, 0
2016-03-17T07:51:06,1, 0
2016-03-17T07:51:07,1, 0
2016-03-17T07:51:08,1, 0
2016-03-17T07:51:09,1, 0
2016-03-17T07:51:11,1, 0
2016-03-17T07:51:12,1, 0
2016-03-17T07:51:13,1, 0
2016-03-17T07:51:14,1, 0
2016-03-17T07:51:15,1, 0
2016-03-17T07:51:16,1, 0
2016-03-17T07:51:17,1, 0
2016-03-17T07:51:18,1, 0
2016-03-17T07:51:19,1, 0
2016-03-17T07:51:21,1, 0
2016-03-17T07:51:22,1, 0
2016-03-17T07:51:23,1, 0
2016-03-17T07:51:24,1, 0
2016-03-17T07:51:25,1, 0
2016-03-17T07:51:26,1, 0
2016-03-17T07:51:27,1, 0
2016-03-17T07:51:28,1, 0
2016-03-17T07:51:29,1, 0
2016-03-17T07:51:30,1, 0
2016-03-17T07:51:32,1, 0
2016-03-17T07:51:33,1, 0
2016-03-17T07:51:34,1, 0
2016-03-17T07:51:35,1, 0
2016-03-17T07:51:36,1, 0
2016-03-17T07:51:37,1, 0
2016-03-17T07:51:39,1, 0
2016-03-17T07:51:40,1, 0
2016-03-17T07:51:41,1, 0
2016-03-17T07:51:42,1, 0
2016-03-17T07:51:44,1, 0
2016-03-17T07:51:45,1, 0
2016-03-17T07:51:46,1, 0
2016-03-17T07:51:47,1, 0
2016-03-17T07:51:48,1, 0
2016-03-17T07:51:49,1, 0
2016-03-17T07:51:50,1, 0
2016-03-17T07:51:51,1, 0
2016-03-17T07:51:52,1, 0
2016-03-17T07:51:53,1, 0
2016-03-17T07:51:54,1, 0
2016-03-17T07:51:56,1, 0
2016-03-17T07:51:57,1, 0
2016-03-17T07:51:58,1, 0
2016-03-17T07:51:59,1, 0
2016-03-17T07:52:00,1, 0
2016-03-17T07:52:01,1, 0
2016-03-17T07:52:02,1, 0
2016-03-17T07:52:03,1, 0
2016-03-17T07:52:04,1, 0
2016-03-17T07:52:06,1, 0
2016-03-17T07:52:07,1, 0
2016-03-17T07:52:08,1, 0
2016-03-17T07:52:09,1, 0
2016-03-17T07:52:10,1, 0
2016-03-17T07:52:11,1, 0
2016-03-17T07:52:12,1, 0
2016-03-17T07:52:14,1, 0
2016-03-17T07:52:15,1, 0
2016-03-17T07:52:16,1, 0
2016-03-17T07:52:17,1, 0
2016-03-17T07:52:18,1, 0
2016-03-17T07:52:19,1, 0
2016-03-17T07:52:20,1, 0
2016-03-17T07:52:21,1, 0
2016-03-17T07:52:23,1, 0
2016-03-17T07:52:24,1, 0
2016-03-17T07:52:25,1, 0
2016-03-17T07:52:26,1, 0
2016-03-17T07:52:27,1, 0
2016-03-17T07:52:28,1, 0
2016-03-17T07:52:29,1, 0
2016-03-17T07:52:30,1, 0
2016-03-17T07:52:32,1, 0
2016-03-17T07:52:33,1, 0
2016-03-17T07:52:34,1, 0
2016-03-17T07:52:35,1, 0
2016-03-17T07:52:36,1, 0
2016-03-17T07:52:37,1, 0
2016-03-17T07:52:38,1, 0
2016-03-17T07:52:40,1, 0
2016-03-17T07:52:41,1, 0
2016-03-17T07:52:42,1, 0
2016-03-17T07:52:43,1, 0
2016-03-17T07:52:44,1, 0
2016-03-17T07:52:45,1, 0
2016-03-17T07:52:46,1, 0
2016-03-17T07:52:47,1, 0
2016-03-17T07:52:49,1, 0
2016-03-17T07:52:50,1, 0
2016-03-17T07:52:51,1, 0
2016-03-17T07:52:52,1, 0
2016-03-17T07:52:53,1, 0
2016-03-17T07:52:54,1, 0
2016-03-17T07:52:56,1, 0
2016-03-17T07:52:57,1, 0
2016-03-17T07:52:58,1, 0
2016-03-17T07:52:59,1, 0
2016-03-17T07:53:00,1, 0
2016-03-17T07:53:01,1, 0
2016-03-17T07:53:02,1, 0
2016-03-17T07:53:03,1, 0
2016-03-17T07:53:05,1, 0
2016-03-17T07:53:06,1, 0
2016-03-17T07:53:07,1, 0
2016-03-17T07:53:08,1, 0
2016-03-17T07:53:09,1, 0
2016-03-17T07:53:10,1, 0
2016-03-17T07:53:11,1, 0
2016-03-17T07:53:12,1, 0
2016-03-17T07:53:13,1, 0
2016-03-17T07:53:15,1, 0
2016-03-17T07:53:16,1, 0
2016-03-17T07:53:17,1, 0
2016-03-17T07:53:18,1, 0
2016-03-17T07:53:19,1, 0
2016-03-17T07:53:20,1, 0
2016-03-17T07:53:21,1, 0
2016-03-17T07:53:22,1, 0
2016-03-17T07:53:24,1, 0
2016-03-17T07:53:25,1, 0
2016-03-17T07:53:26,1, 0
2016-03-17T07:53:27,1, 0
2016-03-17T07:53:28,1, 0
2016-03-17T07:53:29,1, 0
2016-03-17T07:53:30,1, 0
2016-03-17T07:53:31,1, 0
2016-03-17T07:53:33,1, 0
2016-03-17T07:53:34,1, 0
2016-03-17T07:53:35,1, 0
2016-03-17T07:53:36,1, 0
2016-03-17T07:53:37,1, 0
2016-03-17T07:53:38,1, 0
2016-03-17T07:53:39,1, 0
2016-03-17T07:53:40,1, 0
2016-03-17T07:53:42,1, 0
2016-03-17T07:53:43,1, 0
2016-03-17T07:53:44,1, 0
2016-03-17T07:53:45,1, 0
2016-03-17T07:53:46,1, 0
2016-03-17T07:53:48,1, 0
2016-03-17T07:53:49,1, 0
2016-03-17T07:53:50,1, 0
2016-03-17T07:53:51,1, 0
2016-03-17T07:53:52,1, 0
2016-03-17T07:53:53,1, 0
2016-03-17T07:53:54,1, 0
2016-03-17T07:53:56,1, 0
2016-03-17T07:53:57,1, 0
2016-03-17T07:53:58,1, 0
2016-03-17T07:53:59,1, 0
2016-03-17T07:54:00,1, 0
2016-03-17T07:54:01,1, 0
2016-03-17T07:54:02,1, 0
2016-03-17T07:54:03,1, 0
2016-03-17T07:54:05,1, 0
2016-03-17T07:54:06,1, 0
2016-03-17T07:54:07,1, 0
2016-03-17T07:54:08,1, 0
2016-03-17T07:54:09,1, 0
2016-03-17T07:54:10,1, 0
2016-03-17T07:54:11,1, 0
2016-03-17T07:54:12,1, 0
2016-03-17T07:54:14,1, 0
2016-03-17T07:54:15,1, 0
2016-03-17T07:54:16,1, 0
2016-03-17T07:54:17,1, 0
2016-03-17T07:54:18,1, 0
2016-03-17T07:54:19,1, 0
2016-03-17T07:54:20,1, 0
2016-03-17T07:54:22,1, 0
2016-03-17T07:54:23,1, 0
2016-03-17T07:54:24,1, 0
2016-03-17T07:54:25,1, 0
2016-03-17T07:54:26,1, 0
2016-03-17T07:54:27,1, 0
2016-03-17T07:54:28,1, 0
2016-03-17T07:54:29,1, 0
2016-03-17T07:54:31,1, 0
2016-03-17T07:54:32,1, 0
2016-03-17T07:54:33,1, 0
2016-03-17T07:54:34,1, 0
2016-03-17T07:54:35,1, 0
2016-03-17T07:54:36,1, 0
2016-03-17T07:54:38,1, 0
2016-03-17T07:54:39,1, 0
2016-03-17T07:54:40,1, 0
2016-03-17T07:54:41,1, 0
2016-03-17T07:54:42,1, 0
2016-03-17T07:54:43,1, 0
2016-03-17T07:54:44,1, 0
2016-03-17T07:54:46,1, 0
2016-03-17T07:54:47,1, 0
2016-03-17T07:54:48,1, 0
2016-03-17T07:54:49,1, 0
2016-03-17T07:54:50,1, 0
2016-03-17T07:54:51,1, 0
2016-03-17T07:54:52,1, 0
2016-03-17T07:54:54,1, 0
2016-03-17T07:54:55,1, 0
2016-03-17T07:54:56,1, 0
2016-03-17T07:54:57,1, 0
2016-03-17T07:54:58,1, 0
2016-03-17T07:54:59,1, 0
2016-03-17T07:55:00,1, 0
2016-03-17T07:55:02,1, 0
2016-03-17T07:55:03,1, 0
2016-03-17T07:55:04,1, 0
2016-03-17T07:55:05,1, 0
2016-03-17T07:55:06,1, 0
2016-03-17T07:55:07,1, 0
2016-03-17T07:55:09,1, 0
2016-03-17T07:55:10,1, 0
2016-03-17T07:55:11,1, 0
2016-03-17T07:55:12,1, 0
2016-03-17T07:55:13,1, 0
2016-03-17T07:55:15,1, 0
2016-03-17T07:55:16,1, 0
2016-03-17T07:55:17,1, 0
2016-03-17T07:55:18,1, 0
2016-03-17T07:55:19,1, 0
2016-03-17T07:55:21,1, 0
2016-03-17T07:55:22,1, 0
2016-03-17T07:55:23,1, 0
2016-03-17T07:55:24,1, 0
2016-03-17T07:55:25,1, 0
2016-03-17T07:55:27,1, 0
2016-03-17T07:55:28,1, 0
2016-03-17T07:55:29,1, 0
